dub₃	dub3	_
dug		_
dugud		dugud duguda
duh		_
dul		dul tul
dul₃	dul3	_
dul₄	dul4	dul₄ tul₆
dul₅	dul5	_
dul₉	dul9	_
dulₓ		_
dum		_
dumu		_
dun		dun tun₄ duna
dun₄	dun4	_
dur		_
dur₁₀	dur10	_
dur₂	dur2	dur₂ tur₇ duru₂
dur₃	dur3	dur₃ duru₃
dur₉	dur9	_
duru₅	duru5	duru₅ dur₅
durunₓ		_
duruₓ		_
dusu		_
dusu₂	dusu2	dusu₂ dusi₂
duₓ		_
e		e eki eg₂ ig₂ i₁₅
e₁₁	e11	e₁₁ ed₃
e₂	e2	e₂ a₁₄
e₃	e3	e₃ ed₂ i₁₀
eb		_
eb₂	eb2	_
ebih		_
ebih₂	ebih2	_
ed		_
edin		edin edina eden edena
egi		_
egi₂	egi2	_
egir		egir eŋir eŋer eŋera eger egera
egir₂	egir2	egir₂ eger₂
egir₃	egir3	_
egir₅	egir5	egir₅ eger₅
egir₆	egir6	egir₆ eger₆
egirₓ		_
eh		_
el		el il₅ ili₅ ele₂
el₄	el4	_
elam		_
ellag₂	ellag2	ellag₂ ellaŋ₂
em		_
eme		_
eme₃	eme3	_
eme₄	eme4	_
eme₅	eme5	_
eme₆	eme6	_
emerah		_
en		en enu in₄ ena eni
en₂	en2	_
en₃	en3	_
en₆	en6	_
en₈	en8	_
engar		engar engara
engiz		_
engizₓ		_
engur		engur angur
enku		enku enkud
ensi		_
ensi₂	ensi2	ensi₂ ensik
ensi₃	ensi3	_
ep		_
epig		_
epir		epir ebir
epir₂	epir2	_
eq		_
er		_
er₁₁	er11	_
er₂	er2	er₂ ir₂ era₂ ira₂
er₃	er3	_
er₉	er9	er₉ ir₉
eri₁₁	eri11	_
eridu		_
erim₂	erim2	erim₂ erima₂ erin₇
erim₄	erim4	erim₄ erin₄
erin		erin eren
erin₂	erin2	erin₂ eren₂ erena₂ erina₂ erem erim
erinₓ		_
eriš	erisz	eriš ereš
eriš₂	erisz2	_
es		_
es₂	es2	_
es₃	es3	_
esi		_
esir		esir ešer
esir₂	esir2	_
eš	esz	_
eš₁₈	esz18	_
eš₂	esz2	_
eš₃	esz3	_
eš₄	esz4	_
eš₅	esz5	_
eš₈	esz8	_
eša	esza	_
eša₅	esza5	_
eštub	esztub	_
ez		_
ezem		ezem ezen izun ezema ezena ezin izen izim izin esen esin
ga		_
ga₂	ga2	ga₂ ŋa₂ ma₃
ga₃	ga3	_
ga₆	ga6	_
gab		_
gab₂	gab2	_
gab₃	gab3	_
gaba		_
gabar		gabar kabar kapar
gada		_
gag		_
gal		_
gal₂	gal2	gal₂ ŋal₂ gala₇ gagal
gal₄	gal4	gal₄ kal₄
gal₅	gal5	gal₅ galla₊(TE)
gala		_
galam		_
gam		_
gam₂	gam2	_
gam₃	gam3	gam₃ kam₄
gamun		_
gamun₂	gamun2	_
gan		gan kan gana kana gam₄
gan₂	gan2	gan₂ gana₂ kana₂
ganba		_
ganun		ganun ŋanun
gar		gar ŋar
gar₃	gar3	gar₃ gara₃ kar₃
gar₄	gar4	gar₄ gara₄
gar₅	gar5	_
gar₈	gar8	gar₈ ŋar₈
gara₂	gara2	_
garig���	garig2	_
garigₓ		_
garza		garza ŋarza ŋarzu garzu
gašam	gaszam	_
gašamₓ		_
gaz		_
gazi		_
gazₓ		_
ge		_
ge₂	ge2	_
ge₂₆	ge26	ge₂₆ ŋe₂₆
ge₄	ge4	_
ge₅	ge5	_
