1(aš) 2(barig) 1(ban₂) 5(diš) sila[unit]N	 P262654.14.1+P262654.14.2+P262654.14.3+P262654.14.4+P262654.14.5
1(aš) 2(barig) 1(ban₂) 8(diš) sila[unit]N	 P262614.15.1+P262614.15.2+P262614.15.3+P262614.15.4+P262614.15.5 P262673.14.1+P262673.14.2+P262673.14.3+P262673.14.4+P262673.14.5
1(aš) 2(barig) 1(ban₂) 9(diš) sila[unit]N	 P262604.16.1+P262604.16.2+P262604.16.3+P262604.16.4+P262604.16.5 P262633.15.1+P262633.15.2+P262633.15.3+P262633.15.4+P262633.15.5
1(aš) 2(barig) 1(ban₂) 9(diš) sila[unit]N gur[unit]N	 P262623.15.1+P262623.15.2+P262623.15.3+P262623.15.4+P262623.15.5+P262623.15.6
1(aš) 2(barig) 1(ban₂) gur[unit]N	 P262557.14.1+P262557.14.2+P262557.14.3+P262557.14.4
1(aš) 2(barig) 2(ban₂)	P200667.9.1+P200667.9.2+P200667.9.3
1(aš) 2(barig) 3(ban₂)	P503099.6.1+P503099.6.2+P503099.6.3
1(aš) 2(barig) 4(ban₂) 7(diš) sila[unit]N	 P262634.14.1+P262634.14.2+P262634.14.3+P262634.14.4+P262634.14.5
1(aš) 2(barig) 4(diš) sila[unit]N	 P262608.14.1+P262608.14.2+P262608.14.3+P262608.14.4 P262630.14.1+P262630.14.2+P262630.14.3+P262630.14.4 P262648.14.1+P262648.14.2+P262648.14.3+P262648.14.4
1(aš) 2(barig) 5(ban₂) 4(diš) sila[unit]N	 P262643.13.1+P262643.13.2+P262643.13.3+P262643.13.4+P262643.13.5
1(aš) 2(barig) 5(ban₂) 9(diš) sila[unit]N	 P262524.15.1+P262524.15.2+P262524.15.3+P262524.15.4+P262524.15.5
1(aš) 2(barig) 5(diš) sila[unit]N gur[unit]N	 P306490.3.4+P306490.3.5+P306490.3.6+P306490.3.7+P306490.3.9 P307344.1.4+P307344.1.5+P307344.1.6+P307344.1.7+P307344.1.9
1(aš) 2(barig) gur[unit]N	P503076.3.1+P503076.3.2+P503076.3.3 P503226.3.1+P503226.3.2+P503226.3.3
1(aš) 2(barig) gur[unit]N 3(diš)	 P283656.10.2+P283656.10.3+P283656.10.4+P283656.10.5
1(aš) 3(ban₂)	P262150.8.1+P262150.8.2 P262603.6.1+P262603.6.2
1(aš) 3(ban₂) 4(diš) sila[unit]N	 P262534.13.1+P262534.13.2+P262534.13.3+P262534.13.4
1(aš) 3(barig)	P236560.3.1+P236560.3.2 P283570.3.1+P283570.3.2 P502974.3.1+P502974.3.2
1(aš) 3(barig) 1(ban₂) 6(diš)	 P236571.3.1+P236571.3.2+P236571.3.3+P236571.3.4
1(aš) 3(barig) 1(ban₂) 6(diš) sila[unit]N	 P262583.15.1+P262583.15.2+P262583.15.3+P262583.15.4+P262583.15.5
1(aš) 3(barig) 1(ban₂) 7(diš) sila[unit]N	 P262680.15.1+P262680.15.2+P262680.15.3+P262680.15.4+P262680.15.5
1(aš) 3(barig) 1(ban₂) 8(diš) sila[unit]N	 P262585.15.1+P262585.15.2+P262585.15.3+P262585.15.4+P262585.15.5
1(aš) 3(barig) 1(ban₂) gur[unit]N	 P262692.15.1+P262692.15.2+P262692.15.3+P262692.15.4 P262693.15.1+P262693.15.2+P262693.15.3+P262693.15.4
1(aš) 3(barig) 2(ban₂)	P262550.14.1+P262550.14.2+P262550.14.3
1(aš) 3(barig) 2(ban₂) 5(diš) sila[unit]N	 P262674.14.1+P262674.14.2+P262674.14.3+P262674.14.4+P262674.14.5
1(aš) 3(barig) 2(ban₂) gur[unit]N	 P262517.15.1+P262517.15.2+P262517.15.3+P262517.15.4 P262560.14.1+P262560.14.2+P262560.14.3+P262560.14.4 P262593.15.1+P262593.15.2+P262593.15.3+P262593.15.4 P262658.14.1+P262658.14.2+P262658.14.3+P262658.14.4
1(aš) 3(barig) 2(ban₂) gur[unit]N gur[unit]N	 P502976.3.1+P502976.3.2+P502976.3.3+P502976.3.4+P502976.3.7
1(aš) 3(barig) 3(ban₂)	P298418.3.1+P298418.3.2+P298418.3.3
1(aš) 3(barig) 3(ban₂) gur[unit]N	 P262559.15.1+P262559.15.2+P262559.15.3+P262559.15.4 P262663.14.1+P262663.14.2+P262663.14.3+P262663.14.4 P262668.14.1+P262668.14.2+P262668.14.3+P262668.14.4
1(aš) 3(barig) 4(diš) sila[unit]N	 P262615.13.1+P262615.13.2+P262615.13.3+P262615.13.4 P262622.13.1+P262622.13.2+P262622.13.3+P262622.13.4
1(aš) 3(barig) 5(ban₂) 4(diš) sila[unit]N	 P262666.13.1+P262666.13.2+P262666.13.3+P262666.13.4+P262666.13.5
1(aš) 3(barig) 5(ban₂) gur[unit]N	 P262503.15.1+P262503.15.2+P262503.15.3+P262503.15.4
1(aš) 3(barig) gur[unit]N	P262542.14.1+P262542.14.2+P262542.14.3
1(aš) 3(barig) gur[unit]N 1(aš) gur[unit]N	 P503227.3.1+P503227.3.2+P503227.3.3+P503227.3.6+P503227.3.7
1(aš) 4(ban₂)	P262579.6.1+P262579.6.2 P309254.3.1+P309254.3.2
1(aš) 4(ban₂) 4(diš) sila[unit]N	 P262415.13.1+P262415.13.2+P262415.13.3+P262415.13.4 P262509.14.1+P262509.14.2+P262509.14.3+P262509.14.4 P262551.13.1+P262551.13.2+P262551.13.3+P262551.13.4 P262564.13.1+P262564.13.2+P262564.13.3+P262564.13.4 P262640.13.1+P262640.13.2+P262640.13.3+P262640.13.4 P262660.13.1+P262660.13.2+P262660.13.3+P262660.13.4 P499462.13.1+P499462.13.2+P499462.13.3+P499462.13.4
1(aš) 4(barig)	P262150.14.1+P262150.14.2
1(aš) 4(barig) 1(ban₂)	P309382.3.1+P309382.3.2+P309382.3.3 P309382.4.1+P309382.4.2+P309382.4.3 P309382.5.1+P309382.5.2+P309382.5.3
1(aš) 4(barig) 2(ban₂)	P503223.3.1+P503223.3.2+P503223.3.3
1(aš) 4(barig) 2(ban₂) 4(diš) sila[unit]N	 P262653.13.1+P262653.13.2+P262653.13.3+P262653.13.4+P262653.13.5
1(aš) 4(barig) 2(ban₂) 5(diš) sila[unit]N	 P262620.13.1+P262620.13.2+P262620.13.3+P262620.13.4+P262620.13.5
1(aš) 4(barig) 2(ban₂) gur[unit]N	 P262691.15.1+P262691.15.2+P262691.15.3+P262691.15.4
1(aš) 4(barig) 3(ban₂)	P262149.23.1+P262149.23.2+P262149.23.3
1(aš) 4(barig) 3(ban₂) gur[unit]N	 P262553.15.1+P262553.15.2+P262553.15.3+P262553.15.4
1(aš) 4(barig) 4(ban₂)	P262690.14.1+P262690.14.2+P262690.14.3
1(aš) 4(barig) 4(ban₂) 4(diš) sila[unit]N	 P262601.13.1+P262601.13.2+P262601.13.3+P262601.13.4+P262601.13.5
1(aš) 4(barig) 5(ban₂)	P262556.14.1+P262556.14.2+P262556.14.3 P262602.15.1+P262602.15.2+P262602.15.3 P262635.14.1+P262635.14.2+P262635.14.3 P262685.14.1+P262685.14.2+P262685.14.3
1(aš) 4(barig) 5(ban₂) gur[unit]N	 P262512.14.1+P262512.14.2+P262512.14.3+P262512.14.4 P262591.14.1+P262591.14.2+P262591.14.3+P262591.14.4 P262596.15.1+P262596.15.2+P262596.15.3+P262596.15.4 P262712.14.1+P262712.14.2+P262712.14.3+P262712.14.4
1(aš) 4(barig) 5(diš) sila[unit]N 1(u) giŋ[unit]N gur[unit]N	 P136599.22.1+P136599.22.2+P136599.22.3+P136599.22.4+P136599.22.5+P136599.22.6+P136599.22.8
1(aš) 4(barig) gur[unit]N	P481106.3.1+P481106.3.2+P481106.3.3
1(aš) 5(ban₂)	P309258.3.1+P309258.3.2
1(aš) 5(ban₂) 9(diš) 1/2(diš) sila[unit]N	 P500453.20.1+P500453.20.2+P500453.20.3+P500453.20.4+P500453.20.5
1(aš) gur[unit]N	P256583.3.1+P256583.3.2 P262150.32.1+P262150.32.2 P262506.14.1+P262506.14.2 P262579.13.1+P262579.13.2 P285680.3.1+P285680.3.2 P493041.3.1+P493041.3.2 P493044.3.1+P493044.3.2 P500655.3.1+P500655.3.2 P500655.4.1+P500655.4.2 P503030.7.1+P503030.7.2 P503052.3.1+P503052.3.2 P503083.3.1+P503083.3.2 P503085.3.1+P503085.3.2 P503095.4.2+P503095.4.3 P503097.4.2+P503097.4.3 P503099.5.1+P503099.5.2 P503099.8.4+P503099.8.5 P503122.3.1+P503122.3.2 P503131.3.1+P503131.3.2 P503132.19.2+P503132.19.3 P503139.4.2+P503139.4.3 P503141.4.2+P503141.4.3 P503164.3.1+P503164.3.2 P503202.3.1+P503202.3.2 P503229.3.1+P503229.3.2 P503231.3.1+P503231.3.2
1(aš) gur[unit]N 1(barig)	P493041.4.2+P493041.4.3+P493041.4.4 P503075.4.2+P503075.4.3+P503075.4.4 P503122.4.2+P503122.4.3+P503122.4.4 P503124.4.2+P503124.4.3+P503124.4.4 P503163.4.2+P503163.4.3+P503163.4.4 P503164.4.2+P503164.4.3+P503164.4.4
1(aš) gur[unit]N 1(barig) 2(ban₂)	 P503180.4.2+P503180.4.3+P503180.4.4+P503180.4.5
1(aš) gur[unit]N 1(barig) 4(ban₂)	 P313126.4.2+P313126.4.3+P313126.4.4+P313126.4.5 P493032.4.2+P493032.4.3+P493032.4.4+P493032.4.5 P500410.13.2+P500410.13.3+P500410.13.4+P500410.13.5 P503056.4.2+P503056.4.3+P503056.4.4+P503056.4.5 P503098.11.2+P503098.11.3+P503098.11.4+P503098.11.5 P503100.16.2+P503100.16.3+P503100.16.4+P503100.16.5
1(aš) gur[unit]N 1(barig) 4(ban₂)-ta	 P285680.4.2+P285680.4.3+P285680.4.4+P285680.4.5 P493045.4.2+P493045.4.3+P493045.4.4+P493045.4.5 P503082.4.2+P503082.4.3+P503082.4.4+P503082.4.5 P503138.4.2+P503138.4.3+P503138.4.4+P503138.4.5 P503232.4.2+P503232.4.3+P503232.4.4+P503232.4.5
1(aš) gur[unit]N 1(barig) n(ban₂)-ta	 P493044.4.2+P493044.4.3+P493044.4.4+P493044.4.5
1(aš) gur[unit]N 1(diš) n	P503229.4.2+P503229.4.3+P503229.4.4+P503229.4.5
1(aš) gur[unit]N 4(diš)-ta	P283687.13.2+P283687.13.3+P283687.13.6
1(aš@t)-kam	P236161.5.2 P236172.6.2 P236174.5.2 P236180.9.2 P236191.21.2 P236191.3.5 P236220.7.2 P236232.4.2 P236256.4.2 P236265.10.2 P236267.4.2 P236280.4.2 P236335.14.2 P236595.4.2 P236606.4.2 P236646.4.2 P236684.8.2 P236726.4.2 P236749.3.2 P236753.27.2 P236763.28.2 P236770.30.2 P236858.26.5 P268231.6.4
1(aš@t)-kam 1(u) 8(diš)	P236839.27.2+P236839.27.3+P236839.27.4
1(ban₂)	P111810.6.1 P206816.10.1 P236047.11.2 P236047.19.3 P236144.5.1 P236146.5.1 P236207.5.1 P236214.3.1 P236218.3.1 P236222.10.1 P236244.4.3 P236269.3.1 P236651.3.1 P236682.3.1 P236682.6.1 P236700.5.1 P236702.10.2 P236725.5.1 P236737.14.2 P236859.3.1 P249618.3.1 P256537.11.1 P256537.5.1 P256537.7.1 P256548.11.1 P256554.11.1 P256578.6.1 P256621.11.1 P256678.10.1 P256699.7.1 P257025.6.1 P261144.6.2 P261144.9.1 P262150.28.1 P262410.11.1 P262412.11.1 P262413.9.1 P262418.11.1 P262419.6.1 P262419.8.1 P262428.11.1 P262428.12.1 P262428.5.1 P262428.7.1 P262429.11.1 P262429.12.1 P262430.11.1 P262431.11.1 P262431.7.1 P262434.11.1 P262435.7.1 P262437.4.1 P262437.6.1 P262437.7.1 P262437.8.1 P262439.12.1 P262439.5.1 P262439.7.1 P262441.6.1 P262441.7.1 P262443.11.1 P262445.11.1 P262445.7.1 P262449.11.1 P262449.12.1 P262451.12.1 P262451.5.1 P262451.7.1 P262453.10.1 P262459.6.1 P262462.7.1 P262464.11.1 P262465.11.1 P262474.11.1 P262475.6.1 P262475.8.1 P262476.11.1 P262484.12.1 P262484.5.1 P262484.7.1 P262487.11.1 P262487.7.1 P262489.8.1 P262490.8.1 P262494.11.1 P262497.11.1 P262499.8.1 P262503.11.1 P262508.7.1 P262514.10.1 P262516.11.1 P262516.9.1 P262524.12.1 P262524.9.1 P262526.8.1 P262530.12.1 P262536.11.1 P262539.8.1 P262541.3.1 P262541.9.1 P262544.5.1 P262549.11.1 P262553.11.1 P262553.12.1 P262556.10.1 P262556.11.1 P262557.11.1 P262557.5.1 P262561.12.1 P262561.5.1 P262561.7.1 P262565.8.1 P262568.8.1 P262575.8.1 P262579.17.1 P262580.11.1 P262583.11.1 P262585.11.1 P262589.7.1 P262590.11.1 P262592.8.1 P262593.11.1 P262594.6.1 P262596.11.1 P262598.11.1 P262600.12.1 P262600.5.1 P262602.11.1 P262603.10.1 P262604.11.1 P262605.5.1 P262610.11.1 P262610.5.1 P262610.7.1 P262614.12.1 P262614.5.1 P262614.7.1 P262616.5.1 P262618.6.1 P262621.6.1 P262623.12.1 P262623.9.1 P262624.11.1 P262625.11.1 P262626.6.1 P262626.7.1 P262632.8.1 P262633.11.1 P262637.7.1 P262639.11.1 P262641.11.1 P262641.6.1 P262644.11.1 P262647.10.1 P262654.11.1 P262655.10.1 P262657.8.1 P262659.8.1 P262662.8.1 P262667.7.1 P262672.8.1 P262673.12.1 P262673.5.1 P262673.7.1 P262674.11.1 P262675.8.1 P262679.11.1 P262680.11.1 P262683.8.1 P262685.10.1 P262686.11.1 P262686.12.1 P262690.11.1 P262691.11.1 P262692.11.1 P262693.11.1 P262696.11.1 P262700.11.1 P262700.12.1 P262702.11.1 P262706.11.1 P263055.11.3 P263055.25.2 P263055.27.2 P263055.9.1 P264229.5.2 P264229.6.2 P264229.7.2 P264229.8.2 P264229.9.2 P268201.10.1 P268201.11.1 P268201.12.1 P268201.3.1 P268201.4.1 P268201.5.1 P268201.6.1 P268201.7.1 P268201.8.1 P268201.9.1 P268787.10.1 P269194.17.1 P269194.17.3 P269194.20.1 P269194.7.1 P269194.8.1 P269194.9.1 P269194.9.3 P269618.4.1 P269722.96.1 P273571.4.1 P273572.4.1 P273572.7.1 P273573.4.1 P273573.7.1 P275810.11.1 P279292.8.1 P279296.8.1 P279304.6.1 P279308.6.1 P279312.8.1 P279317.6.1 P279319.10.2 P283625.3.1 P283629.12.1 P283685.10.1 P286521.13.1 P306249.3.1 P306349.3.1 P306354.3.1 P306355.4.1 P306368.3.1 P307615.3.1 P310599.11.1 P310599.3.1 P310599.5.1 P310599.6.1 P310599.7.1 P344283.145.1 P344283.55.1 P344283.65.1 P344283.70.1 P381937.16.2 P381959.5.2 P385537.3.1 P385537.4.1 P385537.5.1 P415728.10.1 P415728.11.1 P415728.4.1 P462127.4.1 P462147.4.1 P466539.8.1 P502994.20.1
1(ban₂)-ta	P262423.7.5
1(ban₂) 1(diš) 5/6(diš) sila[unit]N	 P381960.22.1+P381960.22.2+P381960.22.3+P381960.22.4
1(ban₂) 1(diš) sila[unit]N	P236717.8.2+P236717.8.3+P236717.8.4
1(ban₂) 1(diš) sila[unit]N 1(u) 8(diš) giŋ[unit]N	 P381878.14.2+P381878.14.3+P381878.14.4+P381878.14.5+P381878.14.6+P381878.14.7
1(ban₂) 2(diš)	P136599.4.1+P136599.4.2
1(ban₂) 2(diš) sila[unit]N	P236699.6.3+P236699.6.4+P236699.6.5 P262594.8.1+P262594.8.2+P262594.8.3 P269722.25.1+P269722.25.2+P269722.25.3 P269722.75.1+P269722.75.2+P269722.75.3 P269722.76.1+P269722.76.2+P269722.76.3 P286521.6.1+P286521.6.2+P286521.6.3 P292926.14.1+P292926.14.2+P292926.14.3 P306490.10.1+P306490.10.2+P306490.10.3 P306490.12.1+P306490.12.2+P306490.12.3 P306490.13.1+P306490.13.2+P306490.13.3 P306490.14.1+P306490.14.2+P306490.14.3 P306490.15.1+P306490.15.2+P306490.15.3 P306490.16.1+P306490.16.2+P306490.16.3 P306490.17.1+P306490.17.2+P306490.17.3 P306490.19.1+P306490.19.2+P306490.19.3 P306490.20.1+P306490.20.2+P306490.20.3 P306490.21.1+P306490.21.2+P306490.21.3 P307344.10.1+P307344.10.2+P307344.10.3 P307344.11.1+P307344.11.2+P307344.11.3 P307344.12.1+P307344.12.2+P307344.12.3 P307344.13.1+P307344.13.2+P307344.13.3 P307344.15.1+P307344.15.2+P307344.15.3 P307344.16.1+P307344.16.2+P307344.16.3 P307344.17.1+P307344.17.2+P307344.17.3 P307344.18.1+P307344.18.2+P307344.18.3 P307344.8.1+P307344.8.2+P307344.8.3
1(ban₂) 2(diš) sila[unit]N 1(barig) 4(ban₂)	 P381937.6.1+P381937.6.2+P381937.6.3+P381937.6.5+P381937.6.6
1(ban₂) 2(diš) sila[unit]N 1(diš)-kam	 P200674.12.1+P200674.12.2+P200674.12.3+P200674.12.5
1(ban₂) 2(diš) sila[unit]N 2(diš)-kam	 P200674.13.1+P200674.13.2+P200674.13.3+P200674.13.5
1(ban₂) 3(diš) sila[unit]N	P381918.33.3+P381918.33.4+P381918.33.5
1(ban₂) 4(diš)	P136599.5.1+P136599.5.2
1(ban₂) 4(diš) 1/2(diš) sila[unit]N	 P136599.29.1+P136599.29.2+P136599.29.3+P136599.29.4 P136599.30.1+P136599.30.2+P136599.30.3+P136599.30.4 P381958.12.2+P381958.12.3+P381958.12.4+P381958.12.5 P381967.15.1+P381967.15.2+P381967.15.3+P381967.15.4
1(ban₂) 4(diš) 1/3(diš) sila[unit]N	 P262229.8.2+P262229.8.3+P262229.8.4+P262229.8.5
1(ban₂) 4(diš) sila[unit]N	P261144.7.1+P261144.7.2+P261144.7.3 P262534.10.1+P262534.10.2+P262534.10.3 P262606.8.1+P262606.8.2+P262606.8.3 P262607.4.1+P262607.4.2+P262607.4.3 P279293.6.1+P279293.6.2+P279293.6.3 P307615.5.1+P307615.5.2+P307615.5.3 P381918.30.3+P381918.30.4+P381918.30.5
1(ban₂) 5(diš)	P236159.8.1+P236159.8.2 P236259.5.1+P236259.5.2 P262571.10.1+P262571.10.2 P262572.10.1+P262572.10.2 P262578.10.1+P262578.10.2 P262659.7.1+P262659.7.2 P344283.101.1+P344283.101.2 P344283.102.1+P344283.102.2 P344283.122.1+P344283.122.2 P344283.144.1+P344283.144.2
1(ban₂) 5(diš) 5/6(diš) sila[unit]N	 P381934.12.3+P381934.12.4+P381934.12.5+P381934.12.6
1(ban₂) 5(diš) giŋ[unit]N	P236674.19.1+P236674.19.2+P236674.19.3
