1(aš) 2(barig) 5(ban₂)	P215490.5.1+P215490.5.2+P215490.5.3
1(aš) 2(barig@c)	P472382.9.2+P472382.9.3 P472383.7.1+P472383.7.2
1(aš) 2(diš)	P109168.3.1+P109168.3.2
1(aš) 3(ban₂)	P215494.5.1+P215494.5.2 P225784.7.1+P225784.7.2
1(aš) 3(barig)	P215085.3.1+P215085.3.2 P216260.16.1+P216260.16.2
1(aš) 3(barig) 3(ban₂) gur[unit]N	 P215430.15.1+P215430.15.2+P215430.15.3+P215430.15.4
1(aš) 3(barig) gur[unit]N	P215670.7.2+P215670.7.3+P215670.7.4 P217513.43.4+P217513.43.5+P217513.43.6
1(aš) 3(barig) n gur[unit]N	P215670.4.2+P215670.4.3+P215670.4.4+P215670.4.5
1(aš) 3(u)	P109168.9.1+P109168.9.2
1(aš) 4(ban₂) 6(diš) sila[unit]N gur[unit]N	 P270829.11.2+P270829.11.3+P270829.11.4+P270829.11.5+P270829.11.7
1(aš) 4(barig) 5(diš) sila[unit]N	 P213156.39.2+P213156.39.3+P213156.39.4+P213156.39.5
1(aš) 5(ban₂)	P213065.6.1+P213065.6.2
1(aš) 5(ban₂) 5(diš@t)	P215799.6.3+P215799.6.4+P215799.6.5
1(aš) gur[unit]N	P213139.5.1+P213139.5.2 P216024.30.5+P216024.30.6 P217477.18.1+P217477.18.2
1(aš) lal[small]V/i 1(aš@c) 1(diš) n sila[unit]N gur[unit]N	 P217617.4.2+P217617.4.3+P217617.4.4+P217617.4.5+P217617.4.6+P217617.4.7+P217617.4.8
1(aš) lal[small]V/i 2(ban₂) n	 P213333.9.2+P213333.9.3+P213333.9.4+P213333.9.5
1(aš) lal[small]V/i 3(aš@c)	P217071.48.1+P217071.48.2+P217071.48.3
1(aš) lal[small]V/i 3(diš@t)	P216070.3.1+P216070.3.2+P216070.3.3
1(aš) lal[small]V/i 4(aš@c)	P212899.40.2+P212899.40.3+P212899.40.4
1(aš) lal[small]V/i 4(u)	P491566.40.1+P491566.40.2+P491566.40.3
